#TYPE Selected.OleViewDotNet.Database.COMAppIDEntry
"AppId","DllSurrogate","HasDllSurrogate","LocalService","RunAs","HasRunAs","Name","Flags","IsService","ServiceName","ServiceProtectionLevel","LaunchPermission","AccessPermission","HasLaunchPermission","HasAccessPermission","HasPermission","HasLowILAccess","HasLowILLaunch","HasACAccess","HasACLaunch","HasRemoteAccess","HasRemoteLaunch","RotFlags","ClassEntries","PreferredServerBitness","Source","DefaultAccessPermission","DefaultLaunchPermission","ComGuid"
"a1f4e726-8cf1-11d1-bf92-0060081ed811","","False","Windows Image Acquisition (WIA)","","False","WIA Device Manager","None","True","stisvc","None","","O:BAG:S-1-5-32-16777760D:(A;;CC;;;BA)(A;;CC;;;SY)(A;;CC;;;IU)","False","True","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a1f4e726-8cf1-11d1-bf92-0060081ed811"
"a2b77517-6d12-4c60-b0c6-725e971ec8fe","","False",,"Interactive User","True","TrayNotify","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a2b77517-6d12-4c60-b0c6-725e971ec8fe"
"a2d9ca22-a492-400c-b875-78ac25c0a6f3","","False",,"","False","rundll32.exe","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCSW;;;NS)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;NS)","True","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a2d9ca22-a492-400c-b875-78ac25c0a6f3"
"a3a81ee7-be13-4dd8-89f7-26aba705d81d","dllhost.exe","True",,"","False","Xhr2OOP","None","False","","None","O:BAG:BAD:(D;;CCDCSW;;;LS)(D;;CCDCSW;;;NS)(D;;CCDCSW;;;SU)(D;;CCDCSW;;;SY)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;IU)S:(ML;;NX;;;LW)","O:BAG:BAD:(A;;CCDC;;;AC)(A;;CCDC;;;SY)(A;;CCDC;;;IU)","True","True","True","False","True","True","True","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a3a81ee7-be13-4dd8-89f7-26aba705d81d"
"a463fcb9-6b1c-4e0d-a80b-a2ca7999e25d","","False",,"Interactive User","True","A463FCB9-6B1C-4E0D-A80B-A2CA7999E25D","IUServerUnmodifiedLogonToken","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-3623855041-1826999956-3747069818-3525260223-3747374510-1746272624-950601168-56556331)S:(ML;;NX;;;LW)","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)(A;;CCDCLC;;;IU)(A;;CCDCLC;;;LS)(A;;CCDC;;;AC)(A;;CCDC;;;S-1-15-3-1024-3623855041-1826999956-3747069818-3525260223-3747374510-1746272624-950601168-56556331)S:(ML;;NX;;;LW)","True","True","True","True","True","True","True","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","NATIVE","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a463fcb9-6b1c-4e0d-a80b-a2ca7999e25d"
"a4b07e49-6567-4fb8-8d39-01920e3b2357","dllhost.exe","True",,"","False","Virtual Factory for Windows Defender Firewall Cpl","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCSW;;;SY)","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDCLC;;;PS)(A;;CCDC;;;IU)","True","True","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a4b07e49-6567-4fb8-8d39-01920e3b2357"
"a4c31131-ff70-4984-afd6-0609ced53ad6","dllhost.exe","True",,"","False","Shell ChkdskEx Dialog","None","False","","None","","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDCLC;;;PS)(A;;CCDC;;;IU)","False","True","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a4c31131-ff70-4984-afd6-0609ced53ad6"
"a5065670-136d-4fd6-a45f-00c85b90359c","dllhost.exe","True",,"","False","DsmAdminApi","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a5065670-136d-4fd6-a45f-00c85b90359c"
"a531fb88-26ce-4672-9f8e-b2ef88ca17e0","","False",,"Interactive User","True","A531FB88-26CE-4672-9F8E-B2EF88CA17E0","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a531fb88-26ce-4672-9f8e-b2ef88ca17e0"
"a55803cc-4d53-404c-8557-fd63dba95d24","","False",,"Interactive User","True","WPDShextAutoplay","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a55803cc-4d53-404c-8557-fd63dba95d24"
"a67168db-418e-4087-b63e-852e822bb1ed","","False",,"Interactive User","True","Core Shell Service Provider","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;S-1-15-3-1024-2165721414-884371012-2773947476-2437641138-4209659587-972658821-4033014341-190168586)(A;;CCDCSW;;;S-1-15-3-1024-2152139330-3124897132-671935159-3762809077-3273429135-2233686478-1435376800-2420532691)(A;;CCDCSW;;;S-1-15-3-1024-3167453650-624722384-889205278-321484983-714554697-3592933102-807660695-1632717421)S:(ML;;NX;;;ME)","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;S-1-15-3-1024-2165721414-884371012-2773947476-2437641138-4209659587-972658821-4033014341-190168586)(A;;CCDCSW;;;S-1-15-3-1024-2152139330-3124897132-671935159-3762809077-3273429135-2233686478-1435376800-2420532691)(A;;CCDCSW;;;S-1-15-3-1024-3167453650-624722384-889205278-321484983-714554697-3592933102-807660695-1632717421)S:(ML;;NX;;;ME)","True","True","True","False","False","True","True","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a67168db-418e-4087-b63e-852e822bb1ed"
"a6721677-ba21-44e9-9e2a-76466d24d121","","False","Microsoft Account Sign-in Assistant","","False","WLIDSvc","None","True","WLIDSvc","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a6721677-ba21-44e9-9e2a-76466d24d121"
"a6b716cb-028b-404d-b72c-50e153dd68da","","False","Microsoft Edge Update Service (edgeupdatem)","","False","ServiceModule","None","True","edgeupdatem","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a6b716cb-028b-404d-b72c-50e153dd68da"
"a6bfea43-501f-456f-a845-983d3ad7b8f0","dllhost.exe","True",,"","False","Virtual Factory for MaintenanceUI","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCSW;;;SY)","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDCLC;;;PS)(A;;CCDC;;;IU)","True","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a6bfea43-501f-456f-a845-983d3ad7b8f0"
"a79db36d-6218-48e6-9ec9-dcba9a39bf0f","dllhost.exe","True",,"","False","Microsoft Windows Defender","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;BA)(A;;CCDCSW;;;IU)","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDC;;;PS)(A;;CCDC;;;IU)","True","True","True","False","False","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a79db36d-6218-48e6-9ec9-dcba9a39bf0f"
"a7a63e5c-3877-4840-8727-c1ea9d7a4d50","dllhost.exe","True",,"","False","C:\Windows\System32\fveui.dll","None","False","","None","","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDCLC;;;PS)(A;;CCDC;;;IU)","False","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a7a63e5c-3877-4840-8727-c1ea9d7a4d50"
"a7d2ec8b-b70f-434c-a0ce-0df324805f7d","","False",,"","False","SysFxUi","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a7d2ec8b-b70f-434c-a0ce-0df324805f7d"
"a7e84c44-f0c0-44f9-a4f2-68b5ea50b200","","False",,"Interactive User","True","Core Shell LPAC Broker Provider","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-1502825166-1963708345-2616377461-2562897074-4192028372-3968301570-1997628692-1435953622)S:(ML;;NX;;;ME)","","True","False","True","False","False","False","True","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","a7e84c44-f0c0-44f9-a4f2-68b5ea50b200"
"aa0b85da-fddf-4272-8d1d-ff9b966d75b0","dllhost.exe","True",,"","False","AA0B85DA-FDDF-4272-8D1D-FF9B966D75B0","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCLCSWRP;;;BA)(A;;CCDCSW;;;AC)(A;;CCDCLCSWRP;;;IU)","O:BAG:BAD:(A;;CCDC;;;AC)(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","True","True","True","False","False","True","True","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","aa0b85da-fddf-4272-8d1d-ff9b966d75b0"
"aa8f1f23-d819-4e95-9b36-7fd68d5218f9","","False",,"Interactive User","True","Core Shell COM Server Registrar","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;S-1-15-3-1024-2165721414-884371012-2773947476-2437641138-4209659587-972658821-4033014341-190168586)(A;;CCDCSW;;;S-1-15-3-1024-2152139330-3124897132-671935159-3762809077-3273429135-2233686478-1435376800-2420532691)S:(ML;;NX;;;ME)","","True","False","True","False","False","False","True","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","aa8f1f23-d819-4e95-9b36-7fd68d5218f9"
"aaaf9453-58f9-4872-a428-0507c383ac37","","False","Offline Files","","False","AAAF9453-58F9-4872-A428-0507C383AC37","None","True","CscService","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","aaaf9453-58f9-4872-a428-0507c383ac37"
"aabaa6aa-5398-4c08-ae60-6321a7f05e9c","dllhost.exe","True",,"Interactive User","True","F12AppFrameClient Class","IUServerUnmodifiedLogonToken","False","","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;AC)S:(ML;;NX;;;LW)","","True","False","True","False","True","False","True","True","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","aabaa6aa-5398-4c08-ae60-6321a7f05e9c"
"ab7bdc53-0bb5-44f5-9e25-c444313d4686","","False","Windows Push Notifications User Service","","False","QuietHours App ID","IUServerUnmodifiedLogonToken, IUServerUnmodifiedSessionLogonTokenUser","True","WpnUserService","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;S-1-15-2-4057404492-3731908925-1689078144-1791141876-1511382783-3872526277-3538393654)(A;;CCDCSW;;;S-1-15-3-1024-3167453650-624722384-889205278-321484983-714554697-3592933102-807660695-1632717421)S:(ML;;NX;;;LW)","","True","False","True","False","True","False","True","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ab7bdc53-0bb5-44f5-9e25-c444313d4686"
"ab7c873b-eb14-49a6-be60-a602f80e6d22","","False","Optimize drives","","False","DEFRAGSVC service","None","True","defragsvc","None","O:BAG:BAD:(A;;CCDCSW;;;AU)","","True","False","True","False","False","False","False","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ab7c873b-eb14-49a6-be60-a602f80e6d22"
"ab8902b4-09ca-4bb6-b78d-a8f59079a8d5","dllhost.exe","True",,"","False","Thumbnail Cache Out of Proc Server","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ab8902b4-09ca-4bb6-b78d-a8f59079a8d5"
"ab93b6f1-be76-4185-a488-a9001b105b94","","False",,"Interactive User","True","BDEUILauncher Class","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ab93b6f1-be76-4185-a488-a9001b105b94"
"ac05815a-a8d5-434b-b9a8-2ffd162f2b7d","","False","Payments and NFC/SE Manager","","False","PaymentsSvc","None","True","SEMgrSvc","None","O:SYG:SYD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-2922296261-1647482768-2017091146-3858667068-4135663662-2931985894-1627820925-818366431)S:(ML;;NX;;;LW)","O:SYG:SYD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-2922296261-1647482768-2017091146-3858667068-4135663662-2931985894-1627820925-818366431)S:(ML;;NX;;;LW)","True","True","True","True","True","True","True","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ac05815a-a8d5-434b-b9a8-2ffd162f2b7d"
"ac793c1d-eb2f-4ffd-b1ec-7af1aaaf3325","","False","Retail Demo Service","","False","RetailDemo Service","None","True","RetailDemo","None","O:S-1-5-21-528768928-1231760990-50533070-500G:S-1-5-21-528768928-1231760990-50533070-500D:(A;;CC;;;BA)(A;;CC;;;IU)(A;;CC;;;SU)(A;;CC;;;SY)S:(ML;;NX;;;LW)","O:S-1-5-21-528768928-1231760990-50533070-500G:S-1-5-21-528768928-1231760990-50533070-500D:(A;;CC;;;BA)(A;;CC;;;IU)(A;;CC;;;SU)(A;;CC;;;SY)S:(ML;;NX;;;LW)","True","True","True","True","True","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ac793c1d-eb2f-4ffd-b1ec-7af1aaaf3325"
"ad829705-cca8-44d4-88e0-331e48336059","","False","Volumetric Audio Compositor Service","","False","Microsoft Volumetric Audio Compositor","None","True","VacSvc","None","O:BAG:SUD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;SY)","O:BAG:SUD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;SY)","True","True","True","False","False","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ad829705-cca8-44d4-88e0-331e48336059"
"ada41b3c-c6fd-4a08-8cc1-d6efde67be7d","","False","Diagnostic Policy Service","","False","WPN Srumon Server","None","True","dps","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;BA)(A;;CCSW;;;IU)(A;;CCSW;;;BU)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;BA)(A;;CCDC;;;BU)","True","True","True","False","False","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ada41b3c-c6fd-4a08-8cc1-d6efde67be7d"
"afc732e2-ba57-4b3e-a70a-71371f99b871","","False",,"Interactive User","True","TrayToastActivator","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","afc732e2-ba57-4b3e-a70a-71371f99b871"
"b0316d0c-da2f-40e0-9f91-f600caf042dc","","False",,"Interactive User","True","B0316D0C-DA2F-40E0-9F91-F600CAF042DC","IUServerUnmodifiedLogonToken, IUServerSelfSidInLaunchPermission, IUServerActivateInClientSessionOnly","False","","None","O:SYG:SYD:(A;;CCDCSW;;;PS)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;S-1-15-3-1024-79080987-3398622760-2608912076-1085899501-4039864605-4024366022-736258278-368603348)S:(ML;;NX;;;LW)","O:SYG:SYD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;NS)(A;;CCDC;;;AC)(A;;CCDC;;;S-1-15-3-1024-79080987-3398622760-2608912076-1085899501-4039864605-4024366022-736258278-368603348)S:(ML;;NX;;;LW)","True","True","True","True","True","True","True","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","b0316d0c-da2f-40e0-9f91-f600caf042dc"
"b06ff84e-0a77-4dd2-a919-0eabd8979dc1","","False",,"Interactive User","True","WorkspaceBroker Class","IUServerUnmodifiedLogonToken, IUServerSelfSidInLaunchPermission, IUServerActivateInClientSessionOnly","False","","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;BA)(A;;CCDCSW;;;IU)(A;;CCDCSW;;;AC)S:(ML;;NX;;;LW)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;AC)S:(ML;;NX;;;LW)","True","True","True","True","True","True","True","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","b06ff84e-0a77-4dd2-a919-0eabd8979dc1"
